batter,player_name,game_date,pitch_type,plate_x,plate_z,zone,description,events,type,hc_x,hc_y,hit_distance_sc,launch_speed,launch_angle,bb_type,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,season
681987,"Eaton, Nate",2025-09-02,FF,0.29,4.24,12.0,ball,,B,,,,,,,,,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-02,FF,0.72,3.08,3.0,foul,,S,,,,,,,,,R,R,0,2,2025
681987,"Eaton, Nate",2025-09-02,FF,0.59,2.81,6.0,called_strike,,S,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-02,FF,-0.05,3.2,2.0,foul,,S,,,221.0,75.4,46.0,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-01,FF,0.28,2.97,2.0,hit_into_play,single,X,148.27,142.05,35.0,93.8,-3.0,ground_ball,0.235,0.271,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-01,CH,0.52,1.18,14.0,hit_into_play,single,X,87.37,136.84,5.0,92.1,-15.0,ground_ball,0.137,0.161,L,R,0,1,2025
681987,"Eaton, Nate",2025-09-01,SI,0.04,1.96,8.0,foul,,S,,,2.0,64.4,-46.0,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-09-01,SL,0.63,1.61,9.0,hit_into_play,field_out,X,129.43,87.45,278.0,79.8,28.0,line_drive,0.172,0.162,R,R,0,1,2025
681987,"Eaton, Nate",2025-09-01,FF,-0.66,2.17,7.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-09-01,SL,-1.05,2.96,11.0,ball,walk,B,,,,,,,,0.691497,L,R,3,1,2025
681987,"Eaton, Nate",2025-09-01,SL,-2.13,1.55,13.0,ball,,B,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-09-01,FF,0.7,3.56,3.0,foul,,S,,,191.0,66.7,47.0,,,,L,R,2,0,2025
681987,"Eaton, Nate",2025-09-01,FF,0.39,3.99,12.0,ball,,B,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-09-01,FF,1.14,0.56,14.0,blocked_ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-28,CU,0.01,2.55,5.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-28,CU,-0.08,2.56,5.0,called_strike,,S,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-08-28,CU,-0.99,1.19,13.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-28,FF,0.01,1.6,8.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-28,FF,-0.29,2.98,1.0,hit_into_play,field_out,X,111.78,153.71,140.0,89.8,65.0,popup,0.008,0.007,L,R,3,2,2025
681987,"Eaton, Nate",2025-08-28,FF,1.37,2.95,12.0,foul,,S,,,240.0,76.2,44.0,,,,L,R,3,2,2025
681987,"Eaton, Nate",2025-08-28,CH,1.01,3.17,12.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-28,CH,-0.95,2.45,13.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-28,FF,0.82,4.09,12.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-28,ST,-0.56,2.25,4.0,foul,,S,,,375.0,111.3,22.0,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-28,CH,1.14,2.13,14.0,foul,,S,,,10.0,67.4,-12.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-28,CH,0.6,2.51,6.0,foul_bunt,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-28,SI,-0.29,3.1,1.0,hit_into_play,field_out,X,153.84,167.9,144.0,89.4,7.0,line_drive,0.496,0.463,R,R,0,2,2025
681987,"Eaton, Nate",2025-08-28,SI,0.01,2.39,5.0,foul,,S,,,234.0,77.0,33.0,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-08-28,SI,0.18,2.67,5.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-08-28,SI,-0.56,2.25,4.0,hit_into_play,field_out,X,108.24,167.9,4.0,84.6,-32.0,ground_ball,0.056,0.069,R,R,1,0,2025
681987,"Eaton, Nate",2025-08-28,SI,-0.95,3.14,11.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-08-24,FF,0.73,3.12,3.0,hit_into_play,field_out,X,201.04,106.65,294.0,89.9,39.0,fly_ball,0.018,0.022,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-24,SL,-0.61,-0.27,13.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-24,FF,0.4,2.07,9.0,foul,,S,,,214.0,72.3,36.0,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-24,CH,1.58,1.16,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-24,CH,1.02,3.34,12.0,foul,,S,,,1.0,59.9,-66.0,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-24,CU,0.18,1.58,8.0,foul,,S,,,2.0,65.9,-37.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-24,SL,-0.01,2.45,5.0,foul,,S,,,37.0,106.1,-2.0,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-24,SL,0.4,2.48,6.0,hit_into_play,field_out,X,177.15,167.9,142.0,79.4,69.0,popup,0.003,0.003,L,R,1,1,2025
681987,"Eaton, Nate",2025-08-24,FF,-0.02,1.86,8.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-08-24,FF,1.53,3.99,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-22,SI,-0.01,2.72,5.0,hit_into_play,field_out,X,116.34,45.27,389.0,104.6,25.0,fly_ball,0.7460138888888889,1.4444861111111111,L,R,1,2,2025
681987,"Eaton, Nate",2025-08-22,CH,2.67,2.06,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-22,CH,0.61,1.51,9.0,called_strike,,S,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-22,ST,0.26,2.94,2.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-22,FF,-1.28,1.76,13.0,ball,walk,B,,,,,,,,0.691497,L,R,3,2,2025
681987,"Eaton, Nate",2025-08-22,SL,-1.63,1.86,13.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-22,CU,-0.01,2.72,5.0,foul,,S,,,293.0,91.5,44.0,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-22,SI,-0.64,2.74,4.0,called_strike,,S,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-08-22,ST,0.5,3.37,3.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-08-22,FF,0.88,3.66,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-22,FC,-0.15,2.93,2.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-18,CH,0.03,2.23,5.0,hit_into_play,field_out,X,96.87,163.21,3.0,86.1,-34.0,ground_ball,0.043,0.059,L,R,3,2,2025
681987,"Eaton, Nate",2025-08-18,SI,-1.07,2.52,13.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-08-18,SI,-0.5,2.16,7.0,called_strike,,S,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-08-18,CH,1.69,1.24,14.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-08-18,FF,1.22,4.22,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-18,SL,0.48,1.98,9.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-18,CH,0.73,1.32,14.0,hit_into_play,field_out,X,117.36,144.08,13.0,102.2,-6.0,ground_ball,0.319,0.351,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-18,CH,0.2,1.04,14.0,foul,,S,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-08-18,SL,-0.57,0.99,13.0,foul,,S,,,3.0,81.6,-24.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-18,SL,-0.9,1.86,13.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-18,CH,0.35,2.36,6.0,hit_into_play,field_out,X,109.25,153.71,36.0,104.6,-2.0,ground_ball,0.468,0.441,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-18,CH,0.38,1.81,9.0,foul,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-08-18,SI,0.27,2.12,8.0,hit_into_play,single,X,108.24,178.03,1.0,87.7,-61.0,ground_ball,0.271,0.3,L,R,0,1,2025
681987,"Eaton, Nate",2025-08-18,SI,-0.06,2.22,5.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-08,FF,0.16,2.33,5.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,3,2,2025
681987,"Eaton, Nate",2025-07-08,FF,0.45,2.05,9.0,foul,,S,,,170.0,69.1,57.0,,,,L,R,3,1,2025
681987,"Eaton, Nate",2025-07-08,ST,2.5,3.9,12.0,ball,,B,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-07-08,FF,-1.02,1.91,13.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-07-08,FF,-0.27,2.08,8.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-07-08,FC,2.13,3.04,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-08,KC,0.38,1.66,9.0,hit_into_play,field_out,X,93.54,163.84,16.0,97.7,-5.0,ground_ball,0.311,0.344,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-08,FC,-0.33,2.0,7.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-08,ST,0.1,2.26,5.0,hit_into_play,field_out,X,85.98,151.78,157.0,82.3,13.0,line_drive,0.732,0.688,L,R,1,2,2025
681987,"Eaton, Nate",2025-07-08,KC,-0.16,0.23,13.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-07-08,FC,0.46,3.16,3.0,foul,,S,,,188.0,69.1,25.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-08,FF,0.97,2.33,14.0,foul,,S,,,118.0,77.1,9.0,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-07,SL,0.2,2.91,2.0,hit_into_play,field_out,X,60.77,88.34,322.0,99.2,47.0,fly_ball,0.02,0.029,L,R,3,1,2025
681987,"Eaton, Nate",2025-07-07,FF,-1.77,1.8,13.0,ball,,B,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-07-07,CH,0.73,1.24,14.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-07-07,KC,-0.16,2.23,5.0,foul,,S,,,390.0,104.7,26.0,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-07-07,FF,0.26,4.01,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-07,KC,0.17,1.65,8.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
681987,"Eaton, Nate",2025-07-07,KC,-0.53,1.46,13.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-07-07,CH,1.11,2.42,14.0,foul,,S,,,110.0,58.3,17.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-07,KC,0.95,2.97,12.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-07,FF,-0.3,3.06,1.0,hit_into_play,double,X,60.81,79.85,335.0,98.0,46.0,fly_ball,0.028,0.045,L,R,1,0,2025
681987,"Eaton, Nate",2025-07-07,FF,1.19,3.83,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-06,KC,-2.03,0.97,13.0,hit_by_pitch,hit_by_pitch,B,,,,,,,,0.722289,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-06,CH,0.29,1.86,9.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-06,FF,0.59,2.94,6.0,called_strike,strikeout,S,,,,,,,,0.0,R,R,3,2,2025
681987,"Eaton, Nate",2025-07-06,FF,0.44,3.53,12.0,swinging_strike,,S,,,,,,,,,R,R,3,1,2025
681987,"Eaton, Nate",2025-07-06,FF,-0.61,2.42,4.0,called_strike,,S,,,,,,,,,R,R,3,0,2025
681987,"Eaton, Nate",2025-07-06,FF,0.99,4.28,12.0,ball,,B,,,,,,,,,R,R,2,0,2025
681987,"Eaton, Nate",2025-07-06,FF,-0.08,3.7,11.0,ball,,B,,,,,,,,,R,R,1,0,2025
681987,"Eaton, Nate",2025-07-06,ST,0.38,3.71,12.0,ball,,B,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-07-06,FF,0.76,2.93,3.0,hit_into_play,single,X,167.02,101.52,131.0,104.6,5.0,line_drive,0.61,0.561,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-05,FF,0.27,1.59,8.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,3,2,2025
681987,"Eaton, Nate",2025-07-05,FF,0.82,2.86,6.0,called_strike,,S,,,,,,,,,L,R,3,1,2025
681987,"Eaton, Nate",2025-07-05,FF,0.39,0.85,14.0,ball,,B,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-07-05,CU,-0.55,0.52,13.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-07-05,CU,1.28,2.85,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-05,CU,-0.38,0.35,13.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-05,CU,0.09,2.76,5.0,hit_into_play,double,X,151.31,170.43,29.0,89.9,-4.0,ground_ball,0.223,0.259,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-05,FF,0.2,2.54,5.0,foul,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-05,CU,0.59,3.05,3.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
681987,"Eaton, Nate",2025-07-05,FF,0.11,4.21,12.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-07-05,FF,0.65,4.15,12.0,foul,,S,,,243.0,77.7,28.0,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-07-05,CU,0.67,2.68,6.0,called_strike,,S,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-07-05,FF,-0.21,4.07,11.0,swinging_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-05,SL,1.24,2.2,14.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,0,2,2025
681987,"Eaton, Nate",2025-07-05,SL,1.04,1.37,14.0,swinging_strike,,S,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-07-05,SI,-0.02,2.85,5.0,foul,,S,,,2.0,57.0,-63.0,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-07-05,FF,0.06,3.59,12.0,hit_into_play,field_error,X,108.24,171.95,18.0,97.3,-11.0,ground_ball,0.23,0.264,L,R,3,2,2025
681987,"Eaton, Nate",2025-07-05,FF,0.21,1.08,14.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-07-05,CU,1.15,4.17,12.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-07-05,FF,1.04,2.39,14.0,foul,,S,,,267.0,82.3,43.0,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-07-05,FF,0.7,2.6,6.0,foul,,S,,,243.0,81.7,50.0,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-07-05,FF,-1.14,2.93,11.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-07-04,SL,0.84,2.32,14.0,hit_into_play,field_out,X,153.44,81.22,300.0,86.8,31.0,fly_ball,0.023,0.025,R,R,0,1,2025
681987,"Eaton, Nate",2025-07-04,SI,0.14,2.23,5.0,foul,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-06-29,FF,-0.49,2.23,4.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2025
681987,"Eaton, Nate",2025-06-29,CH,0.32,1.39,14.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-06-29,SL,-0.53,1.66,7.0,foul,,S,,,151.0,101.4,9.0,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-06-29,CU,-0.03,0.91,13.0,foul,,S,,,1.0,30.9,-54.0,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-06-29,FC,-0.55,2.65,4.0,foul,,S,,,155.0,60.4,53.0,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-06-29,FF,1.45,2.59,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-29,FC,-0.54,2.13,7.0,hit_into_play,field_out,X,103.51,163.84,64.0,92.4,3.0,ground_ball,0.446,0.407,L,R,2,1,2025
681987,"Eaton, Nate",2025-06-29,FF,1.16,2.63,12.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-06-29,FC,-0.43,1.8,7.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-06-29,CU,-1.61,1.38,13.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-28,ST,-0.01,2.89,2.0,hit_into_play,field_out,X,138.31,135.47,166.0,58.9,45.0,popup,0.165,0.148,L,R,3,2,2025
681987,"Eaton, Nate",2025-06-28,FC,1.38,2.84,12.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-06-28,FC,-0.38,3.26,1.0,foul,,S,,,157.0,64.0,28.0,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-06-28,FC,-0.92,3.72,11.0,ball,,B,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-06-28,FC,1.57,3.55,12.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-06-28,FC,0.93,2.38,14.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-27,FC,0.73,2.06,9.0,hit_into_play,field_out,X,105.7,164.35,2.0,78.7,-40.0,ground_ball,0.076,0.091,R,R,0,0,2025
681987,"Eaton, Nate",2025-06-25,SL,0.38,2.6,6.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,3,2,2025
681987,"Eaton, Nate",2025-06-25,CU,1.48,3.95,12.0,ball,,B,,,,,,,,,L,R,2,2,2025
681987,"Eaton, Nate",2025-06-25,CU,0.31,0.98,14.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-06-25,FF,1.73,3.64,12.0,ball,,B,,,,,,,,,L,R,0,2,2025
681987,"Eaton, Nate",2025-06-25,CH,0.22,2.23,5.0,foul,,S,,,146.0,64.3,62.0,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-06-25,CU,0.98,2.58,12.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-25,CU,-0.44,2.1,7.0,called_strike,strikeout,S,,,,,,,,0.0,L,R,2,2,2025
681987,"Eaton, Nate",2025-06-25,SL,0.49,3.1,3.0,foul,,S,,,243.0,78.3,37.0,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-06-25,SL,-0.04,2.53,5.0,called_strike,,S,,,,,,,,,L,R,2,0,2025
681987,"Eaton, Nate",2025-06-25,CU,1.0,3.06,12.0,ball,,B,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-06-25,CU,0.53,1.06,14.0,ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-24,CH,-0.71,1.3,13.0,ball,walk,B,,,,,,,,0.691497,L,R,3,1,2025
681987,"Eaton, Nate",2025-06-24,FF,-1.04,2.89,11.0,ball,,B,,,,,,,,,L,R,2,1,2025
681987,"Eaton, Nate",2025-06-24,CH,-0.31,1.11,13.0,swinging_strike,,S,,,,,,,,,L,R,2,0,2025
681987,"Eaton, Nate",2025-06-24,CH,0.19,0.49,14.0,blocked_ball,,B,,,,,,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-06-24,FF,-0.5,0.74,13.0,blocked_ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-24,CH,0.51,1.98,9.0,hit_into_play,sac_fly,X,198.03,130.38,246.0,78.1,46.0,fly_ball,0.071,0.073,L,R,2,2,2025
681987,"Eaton, Nate",2025-06-24,FF,-0.81,2.37,4.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-06-24,CH,0.32,3.05,3.0,foul,,S,,,7.0,25.9,-20.0,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-06-24,FF,-0.75,2.79,1.0,foul,,S,,,101.0,47.0,55.0,,,,L,R,1,0,2025
681987,"Eaton, Nate",2025-06-24,CH,0.45,-0.29,14.0,blocked_ball,,B,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-22,FF,-0.01,3.32,2.0,hit_into_play,single,X,115.31,96.2,259.0,75.6,27.0,line_drive,0.547,0.515,L,R,2,2,2025
681987,"Eaton, Nate",2025-06-22,FF,-1.59,1.79,13.0,ball,,B,,,,,,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-06-22,FF,-0.07,3.43,11.0,foul,,S,,,136.0,67.4,66.0,,,,L,R,1,2,2025
681987,"Eaton, Nate",2025-06-22,FF,-0.3,2.09,7.0,called_strike,,S,,,,,,,,,L,R,1,1,2025
681987,"Eaton, Nate",2025-06-22,SL,-1.98,0.78,13.0,ball,,B,,,,,,,,,L,R,0,1,2025
681987,"Eaton, Nate",2025-06-22,SL,-0.38,2.2,4.0,foul,,S,,,16.0,83.5,-7.0,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-22,SL,-0.39,2.1,7.0,hit_into_play,single,X,100.13,165.87,106.0,99.7,6.0,ground_ball,0.595,0.548,L,R,0,1,2025
681987,"Eaton, Nate",2025-06-22,FF,-0.19,2.15,8.0,called_strike,,S,,,,,,,,,L,R,0,0,2025
681987,"Eaton, Nate",2025-06-22,SI,0.03,2.36,5.0,called_strike,strikeout,S,,,,,,,,0.0,R,R,1,2,2025
681987,"Eaton, Nate",2025-06-22,ST,0.23,2.69,5.0,called_strike,,S,,,,,,,,,R,R,1,1,2025
681987,"Eaton, Nate",2025-06-22,FC,1.43,2.97,12.0,ball,,B,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-06-22,SI,-0.48,1.79,7.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
681987,"Eaton, Nate",2025-06-17,SL,0.78,2.06,9.0,hit_into_play,single,X,116.18,101.02,234.0,69.4,31.0,fly_ball,0.868,0.836,R,R,0,2,2025
681987,"Eaton, Nate",2025-06-17,SI,-0.06,1.99,8.0,swinging_strike,,S,,,,,,,,,R,R,0,1,2025
681987,"Eaton, Nate",2025-06-17,FF,-0.22,3.0,2.0,called_strike,,S,,,,,,,,,R,R,0,0,2025
695670,"Ford, Harry",2025-10-15,FC,0.28,2.46,6.0,hit_into_play,single,X,140.92,64.29,294.0,107.5,17.0,line_drive,0.3768571428571428,0.5465714285714286,L,R,0,0,2025
695670,"Ford, Harry",2025-09-27,SL,-0.41,1.04,13.0,swinging_strike,strikeout,S,,,,,,,,0.0,L,R,1,2,2025
695670,"Ford, Harry",2025-09-27,FF,-0.28,1.53,7.0,called_strike,,S,,,,,,,,,L,R,1,1,2025
695670,"Ford, Harry",2025-09-27,SL,-0.06,2.38,5.0,hit_into_play,single,X,108.42,109.0,79.0,102.2,4.0,ground_ball,0.554,0.505,R,R,0,0,2025
695670,"Ford, Harry",2025-09-27,FF,0.78,3.0,3.0,called_strike,,S,,,,,,,,,L,R,1,0,2025
695670,"Ford, Harry",2025-09-27,SL,1.55,3.52,12.0,ball,,B,,,,,,,,,L,R,0,0,2025
695670,"Ford, Harry",2025-09-27,FF,0.54,2.07,6.0,hit_into_play,field_out,X,160.4,48.84,380.0,100.9,32.0,fly_ball,0.4838749999999999,0.9436250000000002,L,R,3,2,2025
695670,"Ford, Harry",2025-09-27,SL,-0.25,0.34,13.0,ball,,B,,,,,,,,,L,R,2,2,2025
695670,"Ford, Harry",2025-09-27,SL,-0.49,1.86,7.0,foul,,S,,,,,,,,,L,R,2,2,2025
695670,"Ford, Harry",2025-09-27,SL,1.67,3.13,12.0,ball,,B,,,,,,,,,L,R,1,2,2025
695670,"Ford, Harry",2025-09-27,FF,1.09,0.91,14.0,ball,,B,,,,,,,,,L,R,0,2,2025
695670,"Ford, Harry",2025-09-27,SL,0.06,2.93,2.0,foul,,S,,,211.0,75.3,55.0,,,,L,R,0,2,2025
695670,"Ford, Harry",2025-09-27,SL,-0.09,0.71,13.0,swinging_strike,,S,,,,,,,,,L,R,0,1,2025
695670,"Ford, Harry",2025-09-27,SL,0.13,1.54,8.0,foul,,S,,,2.0,79.1,-37.0,,,,L,R,0,0,2025
695670,"Ford, Harry",2025-09-27,FF,-0.04,2.96,2.0,swinging_strike,strikeout,S,,,,,,,,0.0,R,R,3,2,2025
695670,"Ford, Harry",2025-09-27,FF,0.02,3.17,2.0,foul,,S,,,344.0,102.6,42.0,,,,R,R,3,1,2025
695670,"Ford, Harry",2025-09-27,SI,-0.6,1.12,13.0,ball,,B,,,,,,,,,R,R,2,1,2025
695670,"Ford, Harry",2025-09-27,SL,1.59,2.09,14.0,ball,,B,,,,,,,,,R,R,1,1,2025
695670,"Ford, Harry",2025-09-27,FF,0.23,2.68,5.0,swinging_strike,,S,,,,,,,,,R,R,1,0,2025
695670,"Ford, Harry",2025-09-27,SI,-1.26,3.09,11.0,ball,,B,,,,,,,,,R,R,0,0,2025
695670,"Ford, Harry",2025-09-11,CH,-0.36,2.16,4.0,hit_into_play,sac_fly,X,182.74,108.89,265.0,85.4,44.0,fly_ball,0.008,0.007,L,R,0,0,2025
695670,"Ford, Harry",2025-09-07,SI,-1.68,3.69,11.0,hit_by_pitch,hit_by_pitch,B,,,,,,,,0.722289,R,R,2,0,2025
695670,"Ford, Harry",2025-09-07,SI,-1.65,2.37,13.0,ball,,B,,,,,,,,,R,R,1,0,2025
695670,"Ford, Harry",2025-09-07,SL,1.03,2.78,12.0,ball,,B,,,,,,,,,R,R,0,0,2025
695670,"Ford, Harry",2025-09-06,SL,0.21,2.16,5.0,hit_into_play,field_out,X,93.79,167.38,7.0,87.2,-19.0,ground_ball,0.076,0.072,R,R,0,2,2025
695670,"Ford, Harry",2025-09-06,SL,0.41,1.52,9.0,swinging_strike,,S,,,,,,,,,R,R,0,1,2025
